,Green Mile,The Room,Titanic,Harry Potter,The Others,The Shutter Island,Ready Player One,Alien,Matrix (The Movie),Big Lebowski,Inception,Das Boot,Harold and Maude,Interstellar,A Clockwork Orange,Thor,The LEGO Movie,The Immitation Game,Forrest Gump,Peter pan,The Shawshank Redemption ,Good Bye Lenin! ,Blade Runner,Pan's Labyrinth,Tenet
Sara,8,1,7,7,1,8,,,9,10,9,,,9,,4,,8,10,,10,,,,1
Michael,8,10,8,8,,,5,10,9,8,9,9,8,8,9,7,8,8,7,,8,7,9,9,7
Thomas,,,6,,,,,8,7,10,9,,,,,,,,,,,,,,9
Narges,9,,8,10,10,10,,,8,,10,,8,9,,,,10,9,8,8,,,,
Yeudiel,8,,8,9,10,10,7,9,10,10,10,,,9,9,7,7,8,8,9,9,8,10,7,8
Damjan,9,,7,9,,9,6,8,10,9,9,,,9,,,7,,9,,10,8,9,9,
Daria,9,,9,6,8,9,,8,8,,,,,9,,,,,9,,9,,,,
Ralf,8,,7,6,8,,,8,9,8,,10,,7,,8,,10,9,3,,7,8,,
Daniel,,,7,8,8,9,,9,9,9,10,,,9,9,,,8,9,,10,7,,,
Felix,7,1,6,5,,9,,3,10,9,10,,,7,,3,2,,8,,,7,,4,
Ana,8,,6,7,,,,,7,,9,,,,,,,,9,,10,,,,
Dan ,10,,7,3,5,6,6,7,10,6,10,,,10,7,,,,10,,9,,7,,
Felix,,,10,10,2,10,10,4,10,,10,10,,10,4,7,,8,10,,9,,10,8,10
Lalenia,10,7,7,8,9,7,,10,9,10,9,,9,8,10,5,5,8,9,7,9,8,10,9,
